order,name,type,isnumeric,format,vallab,varlab
1,geoid,str20,0,%20s,,Id
2,geoid2,str11,0,%11s,,Id2
3,geodisplaylabel,str55,0,%55s,,Geography
4,hc01_est_vc02,str42,0,%42s,,Total; Estimate; Population 18 to 24 years
5,hc01_moe_vc02,str49,0,%49s,,Total; Margin of Error; Population 18 to 24 years
6,hc02_est_vc02,str44,0,%44s,,Percent; Estimate; Population 18 to 24 years
7,hc02_moe_vc02,str51,0,%51s,,Percent; Margin of Error; Population 18 to 24 years
8,hc03_est_vc02,str41,0,%41s,,Male; Estimate; Population 18 to 24 years
9,hc03_moe_vc02,str48,0,%48s,,Male; Margin of Error; Population 18 to 24 years
10,hc04_est_vc02,str49,0,%49s,,Percent Male; Estimate; Population 18 to 24 years
11,hc04_moe_vc02,str56,0,%56s,,Percent Male; Margin of Error; Population 18 to 24 years
12,hc05_est_vc02,str43,0,%43s,,Female; Estimate; Population 18 to 24 years
13,hc05_moe_vc02,str50,0,%50s,,Female; Margin of Error; Population 18 to 24 years
14,hc06_est_vc02,str51,0,%51s,,Percent Female; Estimate; Population 18 to 24 years
15,hc06_moe_vc02,str58,0,%58s,,Percent Female; Margin of Error; Population 18 to 24 years
16,hc01_est_vc03,str75,0,%75s,,Total; Estimate; Population 18 to 24 years - Less than high school graduate
17,hc01_moe_vc03,strL,0,%9s,,Total; Margin of Error; Population 18 to 24 years - Less than high school gradua
18,hc02_est_vc03,str77,0,%77s,,Percent; Estimate; Population 18 to 24 years - Less than high school graduate
19,hc02_moe_vc03,strL,0,%9s,,Percent; Margin of Error; Population 18 to 24 years - Less than high school grad
20,hc03_est_vc03,str74,0,%74s,,Male; Estimate; Population 18 to 24 years - Less than high school graduate
21,hc03_moe_vc03,strL,0,%9s,,Male; Margin of Error; Population 18 to 24 years - Less than high school graduat
22,hc04_est_vc03,strL,0,%9s,,Percent Male; Estimate; Population 18 to 24 years - Less than high school gradua
23,hc04_moe_vc03,strL,0,%9s,,Percent Male; Margin of Error; Population 18 to 24 years - Less than high school
24,hc05_est_vc03,strL,0,%9s,,Female; Estimate; Population 18 to 24 years - Less than high school graduate
25,hc05_moe_vc03,strL,0,%9s,,Female; Margin of Error; Population 18 to 24 years - Less than high school gradu
26,hc06_est_vc03,strL,0,%9s,,Percent Female; Estimate; Population 18 to 24 years - Less than high school grad
27,hc06_moe_vc03,strL,0,%9s,,Percent Female; Margin of Error; Population 18 to 24 years - Less than high scho
28,hc01_est_vc04,strL,0,%9s,,Total; Estimate; Population 18 to 24 years - High school graduate (includes equi
29,hc01_moe_vc04,strL,0,%9s,,Total; Margin of Error; Population 18 to 24 years - High school graduate (includ
30,hc02_est_vc04,strL,0,%9s,,Percent; Estimate; Population 18 to 24 years - High school graduate (includes eq
31,hc02_moe_vc04,strL,0,%9s,,Percent; Margin of Error; Population 18 to 24 years - High school graduate (incl
32,hc03_est_vc04,strL,0,%9s,,Male; Estimate; Population 18 to 24 years - High school graduate (includes equiv
33,hc03_moe_vc04,strL,0,%9s,,Male; Margin of Error; Population 18 to 24 years - High school graduate (include
34,hc04_est_vc04,strL,0,%9s,,Percent Male; Estimate; Population 18 to 24 years - High school graduate (includ
35,hc04_moe_vc04,strL,0,%9s,,Percent Male; Margin of Error; Population 18 to 24 years - High school graduate 
36,hc05_est_vc04,strL,0,%9s,,Female; Estimate; Population 18 to 24 years - High school graduate (includes equ
37,hc05_moe_vc04,strL,0,%9s,,Female; Margin of Error; Population 18 to 24 years - High school graduate (inclu
38,hc06_est_vc04,strL,0,%9s,,Percent Female; Estimate; Population 18 to 24 years - High school graduate (incl
39,hc06_moe_vc04,strL,0,%9s,,Percent Female; Margin of Error; Population 18 to 24 years - High school graduat
40,hc01_est_vc05,strL,0,%9s,,Total; Estimate; Population 18 to 24 years - Some college or associate's degree
41,hc01_moe_vc05,strL,0,%9s,,Total; Margin of Error; Population 18 to 24 years - Some college or associate's 
42,hc02_est_vc05,strL,0,%9s,,Percent; Estimate; Population 18 to 24 years - Some college or associate's degre
43,hc02_moe_vc05,strL,0,%9s,,Percent; Margin of Error; Population 18 to 24 years - Some college or associate'
44,hc03_est_vc05,strL,0,%9s,,Male; Estimate; Population 18 to 24 years - Some college or associate's degree
45,hc03_moe_vc05,strL,0,%9s,,Male; Margin of Error; Population 18 to 24 years - Some college or associate's d
46,hc04_est_vc05,strL,0,%9s,,Percent Male; Estimate; Population 18 to 24 years - Some college or associate's 
47,hc04_moe_vc05,strL,0,%9s,,Percent Male; Margin of Error; Population 18 to 24 years - Some college or assoc
48,hc05_est_vc05,strL,0,%9s,,Female; Estimate; Population 18 to 24 years - Some college or associate's degree
49,hc05_moe_vc05,strL,0,%9s,,Female; Margin of Error; Population 18 to 24 years - Some college or associate's
50,hc06_est_vc05,strL,0,%9s,,Percent Female; Estimate; Population 18 to 24 years - Some college or associate'
51,hc06_moe_vc05,strL,0,%9s,,Percent Female; Margin of Error; Population 18 to 24 years - Some college or ass
52,hc01_est_vc06,str72,0,%72s,,Total; Estimate; Population 18 to 24 years - Bachelor's degree or higher
53,hc01_moe_vc06,strL,0,%9s,,Total; Margin of Error; Population 18 to 24 years - Bachelor's degree or higher
54,hc02_est_vc06,str74,0,%74s,,Percent; Estimate; Population 18 to 24 years - Bachelor's degree or higher
55,hc02_moe_vc06,strL,0,%9s,,Percent; Margin of Error; Population 18 to 24 years - Bachelor's degree or highe
56,hc03_est_vc06,str71,0,%71s,,Male; Estimate; Population 18 to 24 years - Bachelor's degree or higher
57,hc03_moe_vc06,strL,0,%9s,,Male; Margin of Error; Population 18 to 24 years - Bachelor's degree or higher
58,hc04_est_vc06,strL,0,%9s,,Percent Male; Estimate; Population 18 to 24 years - Bachelor's degree or higher
59,hc04_moe_vc06,strL,0,%9s,,Percent Male; Margin of Error; Population 18 to 24 years - Bachelor's degree or 
60,hc05_est_vc06,str73,0,%73s,,Female; Estimate; Population 18 to 24 years - Bachelor's degree or higher
61,hc05_moe_vc06,strL,0,%9s,,Female; Margin of Error; Population 18 to 24 years - Bachelor's degree or higher
62,hc06_est_vc06,strL,0,%9s,,Percent Female; Estimate; Population 18 to 24 years - Bachelor's degree or highe
63,hc06_moe_vc06,strL,0,%9s,,Percent Female; Margin of Error; Population 18 to 24 years - Bachelor's degree o
64,hc01_est_vc08,str45,0,%45s,,Total; Estimate; Population 25 years and over
65,hc01_moe_vc08,str52,0,%52s,,Total; Margin of Error; Population 25 years and over
66,hc02_est_vc08,str47,0,%47s,,Percent; Estimate; Population 25 years and over
67,hc02_moe_vc08,str54,0,%54s,,Percent; Margin of Error; Population 25 years and over
68,hc03_est_vc08,str44,0,%44s,,Male; Estimate; Population 25 years and over
69,hc03_moe_vc08,str51,0,%51s,,Male; Margin of Error; Population 25 years and over
70,hc04_est_vc08,str52,0,%52s,,Percent Male; Estimate; Population 25 years and over
71,hc04_moe_vc08,str59,0,%59s,,Percent Male; Margin of Error; Population 25 years and over
72,hc05_est_vc08,str46,0,%46s,,Female; Estimate; Population 25 years and over
73,hc05_moe_vc08,str53,0,%53s,,Female; Margin of Error; Population 25 years and over
74,hc06_est_vc08,str54,0,%54s,,Percent Female; Estimate; Population 25 years and over
75,hc06_moe_vc08,str61,0,%61s,,Percent Female; Margin of Error; Population 25 years and over
76,hc01_est_vc09,str67,0,%67s,,Total; Estimate; Population 25 years and over - Less than 9th grade
77,hc01_moe_vc09,str74,0,%74s,,Total; Margin of Error; Population 25 years and over - Less than 9th grade
78,hc02_est_vc09,str69,0,%69s,,Percent; Estimate; Population 25 years and over - Less than 9th grade
79,hc02_moe_vc09,str76,0,%76s,,Percent; Margin of Error; Population 25 years and over - Less than 9th grade
80,hc03_est_vc09,str66,0,%66s,,Male; Estimate; Population 25 years and over - Less than 9th grade
81,hc03_moe_vc09,str73,0,%73s,,Male; Margin of Error; Population 25 years and over - Less than 9th grade
82,hc04_est_vc09,str74,0,%74s,,Percent Male; Estimate; Population 25 years and over - Less than 9th grade
83,hc04_moe_vc09,strL,0,%9s,,Percent Male; Margin of Error; Population 25 years and over - Less than 9th grad
84,hc05_est_vc09,str68,0,%68s,,Female; Estimate; Population 25 years and over - Less than 9th grade
85,hc05_moe_vc09,str75,0,%75s,,Female; Margin of Error; Population 25 years and over - Less than 9th grade
86,hc06_est_vc09,str76,0,%76s,,Percent Female; Estimate; Population 25 years and over - Less than 9th grade
87,hc06_moe_vc09,strL,0,%9s,,Percent Female; Margin of Error; Population 25 years and over - Less than 9th gr
88,hc01_est_vc10,strL,0,%9s,,"Total; Estimate; Population 25 years and over - 9th to 12th grade, no diploma"
89,hc01_moe_vc10,strL,0,%9s,,"Total; Margin of Error; Population 25 years and over - 9th to 12th grade, no dip"
90,hc02_est_vc10,strL,0,%9s,,"Percent; Estimate; Population 25 years and over - 9th to 12th grade, no diploma"
91,hc02_moe_vc10,strL,0,%9s,,"Percent; Margin of Error; Population 25 years and over - 9th to 12th grade, no d"
92,hc03_est_vc10,str76,0,%76s,,"Male; Estimate; Population 25 years and over - 9th to 12th grade, no diploma"
93,hc03_moe_vc10,strL,0,%9s,,"Male; Margin of Error; Population 25 years and over - 9th to 12th grade, no dipl"
94,hc04_est_vc10,strL,0,%9s,,"Percent Male; Estimate; Population 25 years and over - 9th to 12th grade, no dip"
95,hc04_moe_vc10,strL,0,%9s,,"Percent Male; Margin of Error; Population 25 years and over - 9th to 12th grade,"
96,hc05_est_vc10,strL,0,%9s,,"Female; Estimate; Population 25 years and over - 9th to 12th grade, no diploma"
97,hc05_moe_vc10,strL,0,%9s,,"Female; Margin of Error; Population 25 years and over - 9th to 12th grade, no di"
98,hc06_est_vc10,strL,0,%9s,,"Percent Female; Estimate; Population 25 years and over - 9th to 12th grade, no d"
99,hc06_moe_vc10,strL,0,%9s,,Percent Female; Margin of Error; Population 25 years and over - 9th to 12th grad
100,hc01_est_vc11,strL,0,%9s,,Total; Estimate; Population 25 years and over - High school graduate (includes e
101,hc01_moe_vc11,strL,0,%9s,,Total; Margin of Error; Population 25 years and over - High school graduate (inc
102,hc02_est_vc11,strL,0,%9s,,Percent; Estimate; Population 25 years and over - High school graduate (includes
103,hc02_moe_vc11,strL,0,%9s,,Percent; Margin of Error; Population 25 years and over - High school graduate (i
104,hc03_est_vc11,strL,0,%9s,,Male; Estimate; Population 25 years and over - High school graduate (includes eq
105,hc03_moe_vc11,strL,0,%9s,,Male; Margin of Error; Population 25 years and over - High school graduate (incl
106,hc04_est_vc11,strL,0,%9s,,Percent Male; Estimate; Population 25 years and over - High school graduate (inc
107,hc04_moe_vc11,strL,0,%9s,,Percent Male; Margin of Error; Population 25 years and over - High school gradua
108,hc05_est_vc11,strL,0,%9s,,Female; Estimate; Population 25 years and over - High school graduate (includes 
109,hc05_moe_vc11,strL,0,%9s,,Female; Margin of Error; Population 25 years and over - High school graduate (in
110,hc06_est_vc11,strL,0,%9s,,Percent Female; Estimate; Population 25 years and over - High school graduate (i
111,hc06_moe_vc11,strL,0,%9s,,Percent Female; Margin of Error; Population 25 years and over - High school grad
112,hc01_est_vc12,str71,0,%71s,,"Total; Estimate; Population 25 years and over - Some college, no degree"
113,hc01_moe_vc12,strL,0,%9s,,"Total; Margin of Error; Population 25 years and over - Some college, no degree"
114,hc02_est_vc12,str73,0,%73s,,"Percent; Estimate; Population 25 years and over - Some college, no degree"
115,hc02_moe_vc12,strL,0,%9s,,"Percent; Margin of Error; Population 25 years and over - Some college, no degree"
116,hc03_est_vc12,str70,0,%70s,,"Male; Estimate; Population 25 years and over - Some college, no degree"
117,hc03_moe_vc12,strL,0,%9s,,"Male; Margin of Error; Population 25 years and over - Some college, no degree"
118,hc04_est_vc12,str78,0,%78s,,"Percent Male; Estimate; Population 25 years and over - Some college, no degree"
119,hc04_moe_vc12,strL,0,%9s,,"Percent Male; Margin of Error; Population 25 years and over - Some college, no d"
120,hc05_est_vc12,str72,0,%72s,,"Female; Estimate; Population 25 years and over - Some college, no degree"
121,hc05_moe_vc12,strL,0,%9s,,"Female; Margin of Error; Population 25 years and over - Some college, no degree"
122,hc06_est_vc12,strL,0,%9s,,"Percent Female; Estimate; Population 25 years and over - Some college, no degree"
123,hc06_moe_vc12,strL,0,%9s,,"Percent Female; Margin of Error; Population 25 years and over - Some college, no"
124,hc01_est_vc13,str66,0,%66s,,Total; Estimate; Population 25 years and over - Associate's degree
125,hc01_moe_vc13,str73,0,%73s,,Total; Margin of Error; Population 25 years and over - Associate's degree
126,hc02_est_vc13,str68,0,%68s,,Percent; Estimate; Population 25 years and over - Associate's degree
127,hc02_moe_vc13,str75,0,%75s,,Percent; Margin of Error; Population 25 years and over - Associate's degree
128,hc03_est_vc13,str65,0,%65s,,Male; Estimate; Population 25 years and over - Associate's degree
129,hc03_moe_vc13,str72,0,%72s,,Male; Margin of Error; Population 25 years and over - Associate's degree
130,hc04_est_vc13,str73,0,%73s,,Percent Male; Estimate; Population 25 years and over - Associate's degree
131,hc04_moe_vc13,strL,0,%9s,,Percent Male; Margin of Error; Population 25 years and over - Associate's degree
132,hc05_est_vc13,str67,0,%67s,,Female; Estimate; Population 25 years and over - Associate's degree
133,hc05_moe_vc13,str74,0,%74s,,Female; Margin of Error; Population 25 years and over - Associate's degree
134,hc06_est_vc13,str75,0,%75s,,Percent Female; Estimate; Population 25 years and over - Associate's degree
135,hc06_moe_vc13,strL,0,%9s,,Percent Female; Margin of Error; Population 25 years and over - Associate's degr
136,hc01_est_vc14,str65,0,%65s,,Total; Estimate; Population 25 years and over - Bachelor's degree
137,hc01_moe_vc14,str72,0,%72s,,Total; Margin of Error; Population 25 years and over - Bachelor's degree
138,hc02_est_vc14,str67,0,%67s,,Percent; Estimate; Population 25 years and over - Bachelor's degree
139,hc02_moe_vc14,str74,0,%74s,,Percent; Margin of Error; Population 25 years and over - Bachelor's degree
140,hc03_est_vc14,str64,0,%64s,,Male; Estimate; Population 25 years and over - Bachelor's degree
141,hc03_moe_vc14,str71,0,%71s,,Male; Margin of Error; Population 25 years and over - Bachelor's degree
142,hc04_est_vc14,str72,0,%72s,,Percent Male; Estimate; Population 25 years and over - Bachelor's degree
143,hc04_moe_vc14,strL,0,%9s,,Percent Male; Margin of Error; Population 25 years and over - Bachelor's degree
144,hc05_est_vc14,str66,0,%66s,,Female; Estimate; Population 25 years and over - Bachelor's degree
145,hc05_moe_vc14,str73,0,%73s,,Female; Margin of Error; Population 25 years and over - Bachelor's degree
146,hc06_est_vc14,str74,0,%74s,,Percent Female; Estimate; Population 25 years and over - Bachelor's degree
147,hc06_moe_vc14,strL,0,%9s,,Percent Female; Margin of Error; Population 25 years and over - Bachelor's degre
148,hc01_est_vc15,strL,0,%9s,,Total; Estimate; Population 25 years and over - Graduate or professional degree
149,hc01_moe_vc15,strL,0,%9s,,Total; Margin of Error; Population 25 years and over - Graduate or professional 
150,hc02_est_vc15,strL,0,%9s,,Percent; Estimate; Population 25 years and over - Graduate or professional degre
151,hc02_moe_vc15,strL,0,%9s,,Percent; Margin of Error; Population 25 years and over - Graduate or professiona
152,hc03_est_vc15,strL,0,%9s,,Male; Estimate; Population 25 years and over - Graduate or professional degree
153,hc03_moe_vc15,strL,0,%9s,,Male; Margin of Error; Population 25 years and over - Graduate or professional d
154,hc04_est_vc15,strL,0,%9s,,Percent Male; Estimate; Population 25 years and over - Graduate or professional 
155,hc04_moe_vc15,strL,0,%9s,,Percent Male; Margin of Error; Population 25 years and over - Graduate or profes
156,hc05_est_vc15,strL,0,%9s,,Female; Estimate; Population 25 years and over - Graduate or professional degree
157,hc05_moe_vc15,strL,0,%9s,,Female; Margin of Error; Population 25 years and over - Graduate or professional
158,hc06_est_vc15,strL,0,%9s,,Percent Female; Estimate; Population 25 years and over - Graduate or professiona
159,hc06_moe_vc15,strL,0,%9s,,Percent Female; Margin of Error; Population 25 years and over - Graduate or prof
160,hc01_est_vc17,str55,0,%55s,,Total; Estimate; Percent high school graduate or higher
161,hc01_moe_vc17,str62,0,%62s,,Total; Margin of Error; Percent high school graduate or higher
162,hc02_est_vc17,str57,0,%57s,,Percent; Estimate; Percent high school graduate or higher
163,hc02_moe_vc17,str64,0,%64s,,Percent; Margin of Error; Percent high school graduate or higher
164,hc03_est_vc17,str54,0,%54s,,Male; Estimate; Percent high school graduate or higher
165,hc03_moe_vc17,str61,0,%61s,,Male; Margin of Error; Percent high school graduate or higher
166,hc04_est_vc17,str62,0,%62s,,Percent Male; Estimate; Percent high school graduate or higher
167,hc04_moe_vc17,str69,0,%69s,,Percent Male; Margin of Error; Percent high school graduate or higher
168,hc05_est_vc17,str56,0,%56s,,Female; Estimate; Percent high school graduate or higher
169,hc05_moe_vc17,str63,0,%63s,,Female; Margin of Error; Percent high school graduate or higher
170,hc06_est_vc17,str64,0,%64s,,Percent Female; Estimate; Percent high school graduate or higher
171,hc06_moe_vc17,str71,0,%71s,,Percent Female; Margin of Error; Percent high school graduate or higher
172,hc01_est_vc18,str52,0,%52s,,Total; Estimate; Percent bachelor's degree or higher
173,hc01_moe_vc18,str59,0,%59s,,Total; Margin of Error; Percent bachelor's degree or higher
174,hc02_est_vc18,str54,0,%54s,,Percent; Estimate; Percent bachelor's degree or higher
175,hc02_moe_vc18,str61,0,%61s,,Percent; Margin of Error; Percent bachelor's degree or higher
176,hc03_est_vc18,str51,0,%51s,,Male; Estimate; Percent bachelor's degree or higher
177,hc03_moe_vc18,str58,0,%58s,,Male; Margin of Error; Percent bachelor's degree or higher
178,hc04_est_vc18,str59,0,%59s,,Percent Male; Estimate; Percent bachelor's degree or higher
179,hc04_moe_vc18,str66,0,%66s,,Percent Male; Margin of Error; Percent bachelor's degree or higher
180,hc05_est_vc18,str53,0,%53s,,Female; Estimate; Percent bachelor's degree or higher
181,hc05_moe_vc18,str60,0,%60s,,Female; Margin of Error; Percent bachelor's degree or higher
182,hc06_est_vc18,str61,0,%61s,,Percent Female; Estimate; Percent bachelor's degree or higher
183,hc06_moe_vc18,str68,0,%68s,,Percent Female; Margin of Error; Percent bachelor's degree or higher
184,hc01_est_vc20,str42,0,%42s,,Total; Estimate; Population 25 to 34 years
185,hc01_moe_vc20,str49,0,%49s,,Total; Margin of Error; Population 25 to 34 years
186,hc02_est_vc20,str44,0,%44s,,Percent; Estimate; Population 25 to 34 years
187,hc02_moe_vc20,str51,0,%51s,,Percent; Margin of Error; Population 25 to 34 years
188,hc03_est_vc20,str41,0,%41s,,Male; Estimate; Population 25 to 34 years
189,hc03_moe_vc20,str48,0,%48s,,Male; Margin of Error; Population 25 to 34 years
190,hc04_est_vc20,str49,0,%49s,,Percent Male; Estimate; Population 25 to 34 years
191,hc04_moe_vc20,str56,0,%56s,,Percent Male; Margin of Error; Population 25 to 34 years
192,hc05_est_vc20,str43,0,%43s,,Female; Estimate; Population 25 to 34 years
193,hc05_moe_vc20,str50,0,%50s,,Female; Margin of Error; Population 25 to 34 years
194,hc06_est_vc20,str51,0,%51s,,Percent Female; Estimate; Population 25 to 34 years
195,hc06_moe_vc20,str58,0,%58s,,Percent Female; Margin of Error; Population 25 to 34 years
