order,name,type,isnumeric,format,vallab,varlab
196,hc01_est_vc21,str75,0,%75s,,Total; Estimate; Population 25 to 34 years - High school graduate or higher
197,hc01_moe_vc21,strL,0,%9s,,Total; Margin of Error; Population 25 to 34 years - High school graduate or high
198,hc02_est_vc21,str77,0,%77s,,Percent; Estimate; Population 25 to 34 years - High school graduate or higher
199,hc02_moe_vc21,strL,0,%9s,,Percent; Margin of Error; Population 25 to 34 years - High school graduate or hi
200,hc03_est_vc21,str74,0,%74s,,Male; Estimate; Population 25 to 34 years - High school graduate or higher
201,hc03_moe_vc21,strL,0,%9s,,Male; Margin of Error; Population 25 to 34 years - High school graduate or highe
202,hc04_est_vc21,strL,0,%9s,,Percent Male; Estimate; Population 25 to 34 years - High school graduate or high
203,hc04_moe_vc21,strL,0,%9s,,Percent Male; Margin of Error; Population 25 to 34 years - High school graduate 
204,hc05_est_vc21,str76,0,%76s,,Female; Estimate; Population 25 to 34 years - High school graduate or higher
205,hc05_moe_vc21,strL,0,%9s,,Female; Margin of Error; Population 25 to 34 years - High school graduate or hig
206,hc06_est_vc21,strL,0,%9s,,Percent Female; Estimate; Population 25 to 34 years - High school graduate or hi
207,hc06_moe_vc21,strL,0,%9s,,Percent Female; Margin of Error; Population 25 to 34 years - High school graduat
208,hc01_est_vc22,str72,0,%72s,,Total; Estimate; Population 25 to 34 years - Bachelor's degree or higher
209,hc01_moe_vc22,strL,0,%9s,,Total; Margin of Error; Population 25 to 34 years - Bachelor's degree or higher
210,hc02_est_vc22,str74,0,%74s,,Percent; Estimate; Population 25 to 34 years - Bachelor's degree or higher
211,hc02_moe_vc22,strL,0,%9s,,Percent; Margin of Error; Population 25 to 34 years - Bachelor's degree or highe
212,hc03_est_vc22,str71,0,%71s,,Male; Estimate; Population 25 to 34 years - Bachelor's degree or higher
213,hc03_moe_vc22,strL,0,%9s,,Male; Margin of Error; Population 25 to 34 years - Bachelor's degree or higher
214,hc04_est_vc22,strL,0,%9s,,Percent Male; Estimate; Population 25 to 34 years - Bachelor's degree or higher
215,hc04_moe_vc22,strL,0,%9s,,Percent Male; Margin of Error; Population 25 to 34 years - Bachelor's degree or 
216,hc05_est_vc22,str73,0,%73s,,Female; Estimate; Population 25 to 34 years - Bachelor's degree or higher
217,hc05_moe_vc22,strL,0,%9s,,Female; Margin of Error; Population 25 to 34 years - Bachelor's degree or higher
218,hc06_est_vc22,strL,0,%9s,,Percent Female; Estimate; Population 25 to 34 years - Bachelor's degree or highe
219,hc06_moe_vc22,strL,0,%9s,,Percent Female; Margin of Error; Population 25 to 34 years - Bachelor's degree o
220,hc01_est_vc24,str42,0,%42s,,Total; Estimate; Population 35 to 44 years
221,hc01_moe_vc24,str49,0,%49s,,Total; Margin of Error; Population 35 to 44 years
222,hc02_est_vc24,str44,0,%44s,,Percent; Estimate; Population 35 to 44 years
223,hc02_moe_vc24,str51,0,%51s,,Percent; Margin of Error; Population 35 to 44 years
224,hc03_est_vc24,str41,0,%41s,,Male; Estimate; Population 35 to 44 years
225,hc03_moe_vc24,str48,0,%48s,,Male; Margin of Error; Population 35 to 44 years
226,hc04_est_vc24,str49,0,%49s,,Percent Male; Estimate; Population 35 to 44 years
227,hc04_moe_vc24,str56,0,%56s,,Percent Male; Margin of Error; Population 35 to 44 years
228,hc05_est_vc24,str43,0,%43s,,Female; Estimate; Population 35 to 44 years
229,hc05_moe_vc24,str50,0,%50s,,Female; Margin of Error; Population 35 to 44 years
230,hc06_est_vc24,str51,0,%51s,,Percent Female; Estimate; Population 35 to 44 years
231,hc06_moe_vc24,str58,0,%58s,,Percent Female; Margin of Error; Population 35 to 44 years
232,hc01_est_vc25,str75,0,%75s,,Total; Estimate; Population 35 to 44 years - High school graduate or higher
233,hc01_moe_vc25,strL,0,%9s,,Total; Margin of Error; Population 35 to 44 years - High school graduate or high
234,hc02_est_vc25,str77,0,%77s,,Percent; Estimate; Population 35 to 44 years - High school graduate or higher
235,hc02_moe_vc25,strL,0,%9s,,Percent; Margin of Error; Population 35 to 44 years - High school graduate or hi
236,hc03_est_vc25,str74,0,%74s,,Male; Estimate; Population 35 to 44 years - High school graduate or higher
237,hc03_moe_vc25,strL,0,%9s,,Male; Margin of Error; Population 35 to 44 years - High school graduate or highe
238,hc04_est_vc25,strL,0,%9s,,Percent Male; Estimate; Population 35 to 44 years - High school graduate or high
239,hc04_moe_vc25,strL,0,%9s,,Percent Male; Margin of Error; Population 35 to 44 years - High school graduate 
240,hc05_est_vc25,str76,0,%76s,,Female; Estimate; Population 35 to 44 years - High school graduate or higher
241,hc05_moe_vc25,strL,0,%9s,,Female; Margin of Error; Population 35 to 44 years - High school graduate or hig
242,hc06_est_vc25,strL,0,%9s,,Percent Female; Estimate; Population 35 to 44 years - High school graduate or hi
243,hc06_moe_vc25,strL,0,%9s,,Percent Female; Margin of Error; Population 35 to 44 years - High school graduat
244,hc01_est_vc26,str72,0,%72s,,Total; Estimate; Population 35 to 44 years - Bachelor's degree or higher
245,hc01_moe_vc26,strL,0,%9s,,Total; Margin of Error; Population 35 to 44 years - Bachelor's degree or higher
246,hc02_est_vc26,str74,0,%74s,,Percent; Estimate; Population 35 to 44 years - Bachelor's degree or higher
247,hc02_moe_vc26,strL,0,%9s,,Percent; Margin of Error; Population 35 to 44 years - Bachelor's degree or highe
248,hc03_est_vc26,str71,0,%71s,,Male; Estimate; Population 35 to 44 years - Bachelor's degree or higher
249,hc03_moe_vc26,strL,0,%9s,,Male; Margin of Error; Population 35 to 44 years - Bachelor's degree or higher
250,hc04_est_vc26,strL,0,%9s,,Percent Male; Estimate; Population 35 to 44 years - Bachelor's degree or higher
251,hc04_moe_vc26,strL,0,%9s,,Percent Male; Margin of Error; Population 35 to 44 years - Bachelor's degree or 
252,hc05_est_vc26,str73,0,%73s,,Female; Estimate; Population 35 to 44 years - Bachelor's degree or higher
253,hc05_moe_vc26,strL,0,%9s,,Female; Margin of Error; Population 35 to 44 years - Bachelor's degree or higher
254,hc06_est_vc26,strL,0,%9s,,Percent Female; Estimate; Population 35 to 44 years - Bachelor's degree or highe
255,hc06_moe_vc26,strL,0,%9s,,Percent Female; Margin of Error; Population 35 to 44 years - Bachelor's degree o
256,hc01_est_vc28,str42,0,%42s,,Total; Estimate; Population 45 to 64 years
257,hc01_moe_vc28,str49,0,%49s,,Total; Margin of Error; Population 45 to 64 years
258,hc02_est_vc28,str44,0,%44s,,Percent; Estimate; Population 45 to 64 years
259,hc02_moe_vc28,str51,0,%51s,,Percent; Margin of Error; Population 45 to 64 years
260,hc03_est_vc28,str41,0,%41s,,Male; Estimate; Population 45 to 64 years
261,hc03_moe_vc28,str48,0,%48s,,Male; Margin of Error; Population 45 to 64 years
262,hc04_est_vc28,str49,0,%49s,,Percent Male; Estimate; Population 45 to 64 years
263,hc04_moe_vc28,str56,0,%56s,,Percent Male; Margin of Error; Population 45 to 64 years
264,hc05_est_vc28,str43,0,%43s,,Female; Estimate; Population 45 to 64 years
265,hc05_moe_vc28,str50,0,%50s,,Female; Margin of Error; Population 45 to 64 years
266,hc06_est_vc28,str51,0,%51s,,Percent Female; Estimate; Population 45 to 64 years
267,hc06_moe_vc28,str58,0,%58s,,Percent Female; Margin of Error; Population 45 to 64 years
268,hc01_est_vc29,str75,0,%75s,,Total; Estimate; Population 45 to 64 years - High school graduate or higher
269,hc01_moe_vc29,strL,0,%9s,,Total; Margin of Error; Population 45 to 64 years - High school graduate or high
270,hc02_est_vc29,str77,0,%77s,,Percent; Estimate; Population 45 to 64 years - High school graduate or higher
271,hc02_moe_vc29,strL,0,%9s,,Percent; Margin of Error; Population 45 to 64 years - High school graduate or hi
272,hc03_est_vc29,str74,0,%74s,,Male; Estimate; Population 45 to 64 years - High school graduate or higher
273,hc03_moe_vc29,strL,0,%9s,,Male; Margin of Error; Population 45 to 64 years - High school graduate or highe
274,hc04_est_vc29,strL,0,%9s,,Percent Male; Estimate; Population 45 to 64 years - High school graduate or high
275,hc04_moe_vc29,strL,0,%9s,,Percent Male; Margin of Error; Population 45 to 64 years - High school graduate 
276,hc05_est_vc29,str76,0,%76s,,Female; Estimate; Population 45 to 64 years - High school graduate or higher
277,hc05_moe_vc29,strL,0,%9s,,Female; Margin of Error; Population 45 to 64 years - High school graduate or hig
278,hc06_est_vc29,strL,0,%9s,,Percent Female; Estimate; Population 45 to 64 years - High school graduate or hi
279,hc06_moe_vc29,strL,0,%9s,,Percent Female; Margin of Error; Population 45 to 64 years - High school graduat
280,hc01_est_vc30,str72,0,%72s,,Total; Estimate; Population 45 to 64 years - Bachelor's degree or higher
281,hc01_moe_vc30,strL,0,%9s,,Total; Margin of Error; Population 45 to 64 years - Bachelor's degree or higher
282,hc02_est_vc30,str74,0,%74s,,Percent; Estimate; Population 45 to 64 years - Bachelor's degree or higher
283,hc02_moe_vc30,strL,0,%9s,,Percent; Margin of Error; Population 45 to 64 years - Bachelor's degree or highe
284,hc03_est_vc30,str71,0,%71s,,Male; Estimate; Population 45 to 64 years - Bachelor's degree or higher
285,hc03_moe_vc30,strL,0,%9s,,Male; Margin of Error; Population 45 to 64 years - Bachelor's degree or higher
286,hc04_est_vc30,strL,0,%9s,,Percent Male; Estimate; Population 45 to 64 years - Bachelor's degree or higher
287,hc04_moe_vc30,strL,0,%9s,,Percent Male; Margin of Error; Population 45 to 64 years - Bachelor's degree or 
288,hc05_est_vc30,str73,0,%73s,,Female; Estimate; Population 45 to 64 years - Bachelor's degree or higher
289,hc05_moe_vc30,strL,0,%9s,,Female; Margin of Error; Population 45 to 64 years - Bachelor's degree or higher
290,hc06_est_vc30,strL,0,%9s,,Percent Female; Estimate; Population 45 to 64 years - Bachelor's degree or highe
291,hc06_moe_vc30,strL,0,%9s,,Percent Female; Margin of Error; Population 45 to 64 years - Bachelor's degree o
292,hc01_est_vc32,str45,0,%45s,,Total; Estimate; Population 65 years and over
293,hc01_moe_vc32,str52,0,%52s,,Total; Margin of Error; Population 65 years and over
294,hc02_est_vc32,str47,0,%47s,,Percent; Estimate; Population 65 years and over
295,hc02_moe_vc32,str54,0,%54s,,Percent; Margin of Error; Population 65 years and over
296,hc03_est_vc32,str44,0,%44s,,Male; Estimate; Population 65 years and over
297,hc03_moe_vc32,str51,0,%51s,,Male; Margin of Error; Population 65 years and over
298,hc04_est_vc32,str52,0,%52s,,Percent Male; Estimate; Population 65 years and over
299,hc04_moe_vc32,str59,0,%59s,,Percent Male; Margin of Error; Population 65 years and over
300,hc05_est_vc32,str46,0,%46s,,Female; Estimate; Population 65 years and over
301,hc05_moe_vc32,str53,0,%53s,,Female; Margin of Error; Population 65 years and over
302,hc06_est_vc32,str54,0,%54s,,Percent Female; Estimate; Population 65 years and over
303,hc06_moe_vc32,str61,0,%61s,,Percent Female; Margin of Error; Population 65 years and over
304,hc01_est_vc33,strL,0,%9s,,Total; Estimate; Population 65 years and over - High school graduate or higher
305,hc01_moe_vc33,strL,0,%9s,,Total; Margin of Error; Population 65 years and over - High school graduate or h
306,hc02_est_vc33,strL,0,%9s,,Percent; Estimate; Population 65 years and over - High school graduate or higher
307,hc02_moe_vc33,strL,0,%9s,,Percent; Margin of Error; Population 65 years and over - High school graduate or
308,hc03_est_vc33,strL,0,%9s,,Male; Estimate; Population 65 years and over - High school graduate or higher
309,hc03_moe_vc33,strL,0,%9s,,Male; Margin of Error; Population 65 years and over - High school graduate or hi
310,hc04_est_vc33,strL,0,%9s,,Percent Male; Estimate; Population 65 years and over - High school graduate or h
311,hc04_moe_vc33,strL,0,%9s,,Percent Male; Margin of Error; Population 65 years and over - High school gradua
312,hc05_est_vc33,strL,0,%9s,,Female; Estimate; Population 65 years and over - High school graduate or higher
313,hc05_moe_vc33,strL,0,%9s,,Female; Margin of Error; Population 65 years and over - High school graduate or 
314,hc06_est_vc33,strL,0,%9s,,Percent Female; Estimate; Population 65 years and over - High school graduate or
315,hc06_moe_vc33,strL,0,%9s,,Percent Female; Margin of Error; Population 65 years and over - High school grad
316,hc01_est_vc34,str75,0,%75s,,Total; Estimate; Population 65 years and over - Bachelor's degree or higher
317,hc01_moe_vc34,strL,0,%9s,,Total; Margin of Error; Population 65 years and over - Bachelor's degree or high
318,hc02_est_vc34,str77,0,%77s,,Percent; Estimate; Population 65 years and over - Bachelor's degree or higher
319,hc02_moe_vc34,strL,0,%9s,,Percent; Margin of Error; Population 65 years and over - Bachelor's degree or hi
320,hc03_est_vc34,str74,0,%74s,,Male; Estimate; Population 65 years and over - Bachelor's degree or higher
321,hc03_moe_vc34,strL,0,%9s,,Male; Margin of Error; Population 65 years and over - Bachelor's degree or highe
322,hc04_est_vc34,strL,0,%9s,,Percent Male; Estimate; Population 65 years and over - Bachelor's degree or high
323,hc04_moe_vc34,strL,0,%9s,,Percent Male; Margin of Error; Population 65 years and over - Bachelor's degree 
324,hc05_est_vc34,str76,0,%76s,,Female; Estimate; Population 65 years and over - Bachelor's degree or higher
325,hc05_moe_vc34,strL,0,%9s,,Female; Margin of Error; Population 65 years and over - Bachelor's degree or hig
326,hc06_est_vc34,strL,0,%9s,,Percent Female; Estimate; Population 65 years and over - Bachelor's degree or hi
327,hc06_moe_vc34,strL,0,%9s,,Percent Female; Margin of Error; Population 65 years and over - Bachelor's degre
328,hc01_est_vc37,strL,0,%9s,,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT - 
329,hc01_moe_vc37,strL,0,%9s,,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAIN
330,hc02_est_vc37,strL,0,%9s,,Percent; Estimate; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT 
331,hc02_moe_vc37,strL,0,%9s,,Percent; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTA
332,hc03_est_vc37,strL,0,%9s,,Male; Estimate; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT - W
333,hc03_moe_vc37,strL,0,%9s,,Male; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINM
334,hc04_est_vc37,strL,0,%9s,,Percent Male; Estimate; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAIN
335,hc04_moe_vc37,strL,0,%9s,,Percent Male; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL
336,hc05_est_vc37,strL,0,%9s,,Female; Estimate; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT -
337,hc05_moe_vc37,strL,0,%9s,,Female; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAI
338,hc06_est_vc37,strL,0,%9s,,Percent Female; Estimate; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTA
339,hc06_moe_vc37,strL,0,%9s,,Percent Female; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATION
340,hc01_est_vc38,strL,0,%9s,,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT - 
341,hc01_moe_vc38,strL,0,%9s,,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAIN
342,hc02_est_vc38,strL,0,%9s,,Percent; Estimate; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT 
343,hc02_moe_vc38,strL,0,%9s,,Percent; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTA
344,hc03_est_vc38,strL,0,%9s,,Male; Estimate; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT - W
345,hc03_moe_vc38,strL,0,%9s,,Male; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINM
346,hc04_est_vc38,strL,0,%9s,,Percent Male; Estimate; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAIN
347,hc04_moe_vc38,strL,0,%9s,,Percent Male; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL
348,hc05_est_vc38,strL,0,%9s,,Female; Estimate; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT -
349,hc05_moe_vc38,strL,0,%9s,,Female; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAI
350,hc06_est_vc38,strL,0,%9s,,Percent Female; Estimate; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTA
351,hc06_moe_vc38,strL,0,%9s,,Percent Female; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATION
352,hc01_est_vc39,strL,0,%9s,,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT - 
353,hc01_moe_vc39,strL,0,%9s,,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAIN
354,hc02_est_vc39,strL,0,%9s,,Percent; Estimate; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT 
355,hc02_moe_vc39,strL,0,%9s,,Percent; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTA
356,hc03_est_vc39,strL,0,%9s,,Male; Estimate; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT - W
357,hc03_moe_vc39,strL,0,%9s,,Male; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINM
358,hc04_est_vc39,strL,0,%9s,,Percent Male; Estimate; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAIN
359,hc04_moe_vc39,strL,0,%9s,,Percent Male; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL
360,hc05_est_vc39,strL,0,%9s,,Female; Estimate; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT -
361,hc05_moe_vc39,strL,0,%9s,,Female; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAI
362,hc06_est_vc39,strL,0,%9s,,Percent Female; Estimate; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTA
363,hc06_moe_vc39,strL,0,%9s,,Percent Female; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATION
364,hc01_est_vc41,str52,0,%52s,,"Total; Estimate; White alone, not Hispanic or Latino"
365,hc01_moe_vc41,str59,0,%59s,,"Total; Margin of Error; White alone, not Hispanic or Latino"
366,hc02_est_vc41,str54,0,%54s,,"Percent; Estimate; White alone, not Hispanic or Latino"
367,hc02_moe_vc41,str61,0,%61s,,"Percent; Margin of Error; White alone, not Hispanic or Latino"
368,hc03_est_vc41,str51,0,%51s,,"Male; Estimate; White alone, not Hispanic or Latino"
369,hc03_moe_vc41,str58,0,%58s,,"Male; Margin of Error; White alone, not Hispanic or Latino"
370,hc04_est_vc41,str59,0,%59s,,"Percent Male; Estimate; White alone, not Hispanic or Latino"
371,hc04_moe_vc41,str66,0,%66s,,"Percent Male; Margin of Error; White alone, not Hispanic or Latino"
372,hc05_est_vc41,str53,0,%53s,,"Female; Estimate; White alone, not Hispanic or Latino"
373,hc05_moe_vc41,str60,0,%60s,,"Female; Margin of Error; White alone, not Hispanic or Latino"
374,hc06_est_vc41,str61,0,%61s,,"Percent Female; Estimate; White alone, not Hispanic or Latino"
375,hc06_moe_vc41,str68,0,%68s,,"Percent Female; Margin of Error; White alone, not Hispanic or Latino"
376,hc01_est_vc42,strL,0,%9s,,"Total; Estimate; White alone, not Hispanic or Latino - High school graduate or h"
377,hc01_moe_vc42,strL,0,%9s,,"Total; Margin of Error; White alone, not Hispanic or Latino - High school gradua"
378,hc02_est_vc42,strL,0,%9s,,"Percent; Estimate; White alone, not Hispanic or Latino - High school graduate or"
379,hc02_moe_vc42,strL,0,%9s,,"Percent; Margin of Error; White alone, not Hispanic or Latino - High school grad"
380,hc03_est_vc42,strL,0,%9s,,"Male; Estimate; White alone, not Hispanic or Latino - High school graduate or hi"
381,hc03_moe_vc42,strL,0,%9s,,"Male; Margin of Error; White alone, not Hispanic or Latino - High school graduat"
382,hc04_est_vc42,strL,0,%9s,,"Percent Male; Estimate; White alone, not Hispanic or Latino - High school gradua"
383,hc04_moe_vc42,strL,0,%9s,,"Percent Male; Margin of Error; White alone, not Hispanic or Latino - High school"
384,hc05_est_vc42,strL,0,%9s,,"Female; Estimate; White alone, not Hispanic or Latino - High school graduate or "
