order,name,type,isnumeric,format,vallab,varlab
385,hc05_moe_vc42,strL,0,%9s,,"Female; Margin of Error; White alone, not Hispanic or Latino - High school gradu"
386,hc06_est_vc42,strL,0,%9s,,"Percent Female; Estimate; White alone, not Hispanic or Latino - High school grad"
387,hc06_moe_vc42,strL,0,%9s,,"Percent Female; Margin of Error; White alone, not Hispanic or Latino - High scho"
388,hc01_est_vc43,strL,0,%9s,,"Total; Estimate; White alone, not Hispanic or Latino - Bachelor's degree or high"
389,hc01_moe_vc43,strL,0,%9s,,"Total; Margin of Error; White alone, not Hispanic or Latino - Bachelor's degree "
390,hc02_est_vc43,strL,0,%9s,,"Percent; Estimate; White alone, not Hispanic or Latino - Bachelor's degree or hi"
391,hc02_moe_vc43,strL,0,%9s,,"Percent; Margin of Error; White alone, not Hispanic or Latino - Bachelor's degre"
392,hc03_est_vc43,strL,0,%9s,,"Male; Estimate; White alone, not Hispanic or Latino - Bachelor's degree or highe"
393,hc03_moe_vc43,strL,0,%9s,,"Male; Margin of Error; White alone, not Hispanic or Latino - Bachelor's degree o"
394,hc04_est_vc43,strL,0,%9s,,"Percent Male; Estimate; White alone, not Hispanic or Latino - Bachelor's degree "
395,hc04_moe_vc43,strL,0,%9s,,"Percent Male; Margin of Error; White alone, not Hispanic or Latino - Bachelor's "
396,hc05_est_vc43,strL,0,%9s,,"Female; Estimate; White alone, not Hispanic or Latino - Bachelor's degree or hig"
397,hc05_moe_vc43,strL,0,%9s,,"Female; Margin of Error; White alone, not Hispanic or Latino - Bachelor's degree"
398,hc06_est_vc43,strL,0,%9s,,"Percent Female; Estimate; White alone, not Hispanic or Latino - Bachelor's degre"
399,hc06_moe_vc43,strL,0,%9s,,"Percent Female; Margin of Error; White alone, not Hispanic or Latino - Bachelor'"
400,hc01_est_vc45,str28,0,%28s,,Total; Estimate; Black alone
401,hc01_moe_vc45,str35,0,%35s,,Total; Margin of Error; Black alone
402,hc02_est_vc45,str30,0,%30s,,Percent; Estimate; Black alone
403,hc02_moe_vc45,str37,0,%37s,,Percent; Margin of Error; Black alone
404,hc03_est_vc45,str27,0,%27s,,Male; Estimate; Black alone
405,hc03_moe_vc45,str34,0,%34s,,Male; Margin of Error; Black alone
406,hc04_est_vc45,str35,0,%35s,,Percent Male; Estimate; Black alone
407,hc04_moe_vc45,str42,0,%42s,,Percent Male; Margin of Error; Black alone
408,hc05_est_vc45,str29,0,%29s,,Female; Estimate; Black alone
409,hc05_moe_vc45,str36,0,%36s,,Female; Margin of Error; Black alone
410,hc06_est_vc45,str37,0,%37s,,Percent Female; Estimate; Black alone
411,hc06_moe_vc45,str44,0,%44s,,Percent Female; Margin of Error; Black alone
412,hc01_est_vc46,str61,0,%61s,,Total; Estimate; Black alone - High school graduate or higher
413,hc01_moe_vc46,str68,0,%68s,,Total; Margin of Error; Black alone - High school graduate or higher
414,hc02_est_vc46,str63,0,%63s,,Percent; Estimate; Black alone - High school graduate or higher
415,hc02_moe_vc46,str70,0,%70s,,Percent; Margin of Error; Black alone - High school graduate or higher
416,hc03_est_vc46,str60,0,%60s,,Male; Estimate; Black alone - High school graduate or higher
417,hc03_moe_vc46,str67,0,%67s,,Male; Margin of Error; Black alone - High school graduate or higher
418,hc04_est_vc46,str68,0,%68s,,Percent Male; Estimate; Black alone - High school graduate or higher
419,hc04_moe_vc46,str75,0,%75s,,Percent Male; Margin of Error; Black alone - High school graduate or higher
420,hc05_est_vc46,str62,0,%62s,,Female; Estimate; Black alone - High school graduate or higher
421,hc05_moe_vc46,str69,0,%69s,,Female; Margin of Error; Black alone - High school graduate or higher
422,hc06_est_vc46,str70,0,%70s,,Percent Female; Estimate; Black alone - High school graduate or higher
423,hc06_moe_vc46,str77,0,%77s,,Percent Female; Margin of Error; Black alone - High school graduate or higher
424,hc01_est_vc47,str58,0,%58s,,Total; Estimate; Black alone - Bachelor's degree or higher
425,hc01_moe_vc47,str65,0,%65s,,Total; Margin of Error; Black alone - Bachelor's degree or higher
426,hc02_est_vc47,str60,0,%60s,,Percent; Estimate; Black alone - Bachelor's degree or higher
427,hc02_moe_vc47,str67,0,%67s,,Percent; Margin of Error; Black alone - Bachelor's degree or higher
428,hc03_est_vc47,str57,0,%57s,,Male; Estimate; Black alone - Bachelor's degree or higher
429,hc03_moe_vc47,str64,0,%64s,,Male; Margin of Error; Black alone - Bachelor's degree or higher
430,hc04_est_vc47,str65,0,%65s,,Percent Male; Estimate; Black alone - Bachelor's degree or higher
431,hc04_moe_vc47,str72,0,%72s,,Percent Male; Margin of Error; Black alone - Bachelor's degree or higher
432,hc05_est_vc47,str59,0,%59s,,Female; Estimate; Black alone - Bachelor's degree or higher
433,hc05_moe_vc47,str66,0,%66s,,Female; Margin of Error; Black alone - Bachelor's degree or higher
434,hc06_est_vc47,str67,0,%67s,,Percent Female; Estimate; Black alone - Bachelor's degree or higher
435,hc06_moe_vc47,str74,0,%74s,,Percent Female; Margin of Error; Black alone - Bachelor's degree or higher
436,hc01_est_vc49,str55,0,%55s,,Total; Estimate; American Indian or Alaska Native alone
437,hc01_moe_vc49,str62,0,%62s,,Total; Margin of Error; American Indian or Alaska Native alone
438,hc02_est_vc49,str57,0,%57s,,Percent; Estimate; American Indian or Alaska Native alone
439,hc02_moe_vc49,str64,0,%64s,,Percent; Margin of Error; American Indian or Alaska Native alone
440,hc03_est_vc49,str54,0,%54s,,Male; Estimate; American Indian or Alaska Native alone
441,hc03_moe_vc49,str61,0,%61s,,Male; Margin of Error; American Indian or Alaska Native alone
442,hc04_est_vc49,str62,0,%62s,,Percent Male; Estimate; American Indian or Alaska Native alone
443,hc04_moe_vc49,str69,0,%69s,,Percent Male; Margin of Error; American Indian or Alaska Native alone
444,hc05_est_vc49,str56,0,%56s,,Female; Estimate; American Indian or Alaska Native alone
445,hc05_moe_vc49,str63,0,%63s,,Female; Margin of Error; American Indian or Alaska Native alone
446,hc06_est_vc49,str64,0,%64s,,Percent Female; Estimate; American Indian or Alaska Native alone
447,hc06_moe_vc49,str71,0,%71s,,Percent Female; Margin of Error; American Indian or Alaska Native alone
448,hc01_est_vc50,strL,0,%9s,,Total; Estimate; American Indian or Alaska Native alone - High school graduate o
449,hc01_moe_vc50,strL,0,%9s,,Total; Margin of Error; American Indian or Alaska Native alone - High school gra
450,hc02_est_vc50,strL,0,%9s,,Percent; Estimate; American Indian or Alaska Native alone - High school graduate
451,hc02_moe_vc50,strL,0,%9s,,Percent; Margin of Error; American Indian or Alaska Native alone - High school g
452,hc03_est_vc50,strL,0,%9s,,Male; Estimate; American Indian or Alaska Native alone - High school graduate or
453,hc03_moe_vc50,strL,0,%9s,,Male; Margin of Error; American Indian or Alaska Native alone - High school grad
454,hc04_est_vc50,strL,0,%9s,,Percent Male; Estimate; American Indian or Alaska Native alone - High school gra
455,hc04_moe_vc50,strL,0,%9s,,Percent Male; Margin of Error; American Indian or Alaska Native alone - High sch
456,hc05_est_vc50,strL,0,%9s,,Female; Estimate; American Indian or Alaska Native alone - High school graduate 
457,hc05_moe_vc50,strL,0,%9s,,Female; Margin of Error; American Indian or Alaska Native alone - High school gr
458,hc06_est_vc50,strL,0,%9s,,Percent Female; Estimate; American Indian or Alaska Native alone - High school g
459,hc06_moe_vc50,strL,0,%9s,,Percent Female; Margin of Error; American Indian or Alaska Native alone - High s
460,hc01_est_vc51,strL,0,%9s,,Total; Estimate; American Indian or Alaska Native alone - Bachelor's degree or h
461,hc01_moe_vc51,strL,0,%9s,,Total; Margin of Error; American Indian or Alaska Native alone - Bachelor's degr
462,hc02_est_vc51,strL,0,%9s,,Percent; Estimate; American Indian or Alaska Native alone - Bachelor's degree or
463,hc02_moe_vc51,strL,0,%9s,,Percent; Margin of Error; American Indian or Alaska Native alone - Bachelor's de
464,hc03_est_vc51,strL,0,%9s,,Male; Estimate; American Indian or Alaska Native alone - Bachelor's degree or hi
465,hc03_moe_vc51,strL,0,%9s,,Male; Margin of Error; American Indian or Alaska Native alone - Bachelor's degre
466,hc04_est_vc51,strL,0,%9s,,Percent Male; Estimate; American Indian or Alaska Native alone - Bachelor's degr
467,hc04_moe_vc51,strL,0,%9s,,Percent Male; Margin of Error; American Indian or Alaska Native alone - Bachelor
468,hc05_est_vc51,strL,0,%9s,,Female; Estimate; American Indian or Alaska Native alone - Bachelor's degree or 
469,hc05_moe_vc51,strL,0,%9s,,Female; Margin of Error; American Indian or Alaska Native alone - Bachelor's deg
470,hc06_est_vc51,strL,0,%9s,,Percent Female; Estimate; American Indian or Alaska Native alone - Bachelor's de
471,hc06_moe_vc51,strL,0,%9s,,Percent Female; Margin of Error; American Indian or Alaska Native alone - Bachel
472,hc01_est_vc53,str28,0,%28s,,Total; Estimate; Asian alone
473,hc01_moe_vc53,str35,0,%35s,,Total; Margin of Error; Asian alone
474,hc02_est_vc53,str30,0,%30s,,Percent; Estimate; Asian alone
475,hc02_moe_vc53,str37,0,%37s,,Percent; Margin of Error; Asian alone
476,hc03_est_vc53,str27,0,%27s,,Male; Estimate; Asian alone
477,hc03_moe_vc53,str34,0,%34s,,Male; Margin of Error; Asian alone
478,hc04_est_vc53,str35,0,%35s,,Percent Male; Estimate; Asian alone
479,hc04_moe_vc53,str42,0,%42s,,Percent Male; Margin of Error; Asian alone
480,hc05_est_vc53,str29,0,%29s,,Female; Estimate; Asian alone
481,hc05_moe_vc53,str36,0,%36s,,Female; Margin of Error; Asian alone
482,hc06_est_vc53,str37,0,%37s,,Percent Female; Estimate; Asian alone
483,hc06_moe_vc53,str44,0,%44s,,Percent Female; Margin of Error; Asian alone
484,hc01_est_vc54,str61,0,%61s,,Total; Estimate; Asian alone - High school graduate or higher
485,hc01_moe_vc54,str68,0,%68s,,Total; Margin of Error; Asian alone - High school graduate or higher
486,hc02_est_vc54,str63,0,%63s,,Percent; Estimate; Asian alone - High school graduate or higher
487,hc02_moe_vc54,str70,0,%70s,,Percent; Margin of Error; Asian alone - High school graduate or higher
488,hc03_est_vc54,str60,0,%60s,,Male; Estimate; Asian alone - High school graduate or higher
489,hc03_moe_vc54,str67,0,%67s,,Male; Margin of Error; Asian alone - High school graduate or higher
490,hc04_est_vc54,str68,0,%68s,,Percent Male; Estimate; Asian alone - High school graduate or higher
491,hc04_moe_vc54,str75,0,%75s,,Percent Male; Margin of Error; Asian alone - High school graduate or higher
492,hc05_est_vc54,str62,0,%62s,,Female; Estimate; Asian alone - High school graduate or higher
493,hc05_moe_vc54,str69,0,%69s,,Female; Margin of Error; Asian alone - High school graduate or higher
494,hc06_est_vc54,str70,0,%70s,,Percent Female; Estimate; Asian alone - High school graduate or higher
495,hc06_moe_vc54,str77,0,%77s,,Percent Female; Margin of Error; Asian alone - High school graduate or higher
496,hc01_est_vc55,str58,0,%58s,,Total; Estimate; Asian alone - Bachelor's degree or higher
497,hc01_moe_vc55,str65,0,%65s,,Total; Margin of Error; Asian alone - Bachelor's degree or higher
498,hc02_est_vc55,str60,0,%60s,,Percent; Estimate; Asian alone - Bachelor's degree or higher
499,hc02_moe_vc55,str67,0,%67s,,Percent; Margin of Error; Asian alone - Bachelor's degree or higher
500,hc03_est_vc55,str57,0,%57s,,Male; Estimate; Asian alone - Bachelor's degree or higher
501,hc03_moe_vc55,str64,0,%64s,,Male; Margin of Error; Asian alone - Bachelor's degree or higher
502,hc04_est_vc55,str65,0,%65s,,Percent Male; Estimate; Asian alone - Bachelor's degree or higher
503,hc04_moe_vc55,str72,0,%72s,,Percent Male; Margin of Error; Asian alone - Bachelor's degree or higher
504,hc05_est_vc55,str59,0,%59s,,Female; Estimate; Asian alone - Bachelor's degree or higher
505,hc05_moe_vc55,str66,0,%66s,,Female; Margin of Error; Asian alone - Bachelor's degree or higher
506,hc06_est_vc55,str67,0,%67s,,Percent Female; Estimate; Asian alone - Bachelor's degree or higher
507,hc06_moe_vc55,str74,0,%74s,,Percent Female; Margin of Error; Asian alone - Bachelor's degree or higher
508,hc01_est_vc57,str65,0,%65s,,Total; Estimate; Native Hawaiian and Other Pacific Islander alone
509,hc01_moe_vc57,str72,0,%72s,,Total; Margin of Error; Native Hawaiian and Other Pacific Islander alone
510,hc02_est_vc57,str67,0,%67s,,Percent; Estimate; Native Hawaiian and Other Pacific Islander alone
511,hc02_moe_vc57,str74,0,%74s,,Percent; Margin of Error; Native Hawaiian and Other Pacific Islander alone
512,hc03_est_vc57,str64,0,%64s,,Male; Estimate; Native Hawaiian and Other Pacific Islander alone
513,hc03_moe_vc57,str71,0,%71s,,Male; Margin of Error; Native Hawaiian and Other Pacific Islander alone
514,hc04_est_vc57,str72,0,%72s,,Percent Male; Estimate; Native Hawaiian and Other Pacific Islander alone
515,hc04_moe_vc57,strL,0,%9s,,Percent Male; Margin of Error; Native Hawaiian and Other Pacific Islander alone
516,hc05_est_vc57,str66,0,%66s,,Female; Estimate; Native Hawaiian and Other Pacific Islander alone
517,hc05_moe_vc57,str73,0,%73s,,Female; Margin of Error; Native Hawaiian and Other Pacific Islander alone
518,hc06_est_vc57,str74,0,%74s,,Percent Female; Estimate; Native Hawaiian and Other Pacific Islander alone
519,hc06_moe_vc57,strL,0,%9s,,Percent Female; Margin of Error; Native Hawaiian and Other Pacific Islander alon
520,hc01_est_vc58,strL,0,%9s,,Total; Estimate; Native Hawaiian and Other Pacific Islander alone - High school 
521,hc01_moe_vc58,strL,0,%9s,,Total; Margin of Error; Native Hawaiian and Other Pacific Islander alone - High 
522,hc02_est_vc58,strL,0,%9s,,Percent; Estimate; Native Hawaiian and Other Pacific Islander alone - High schoo
523,hc02_moe_vc58,strL,0,%9s,,Percent; Margin of Error; Native Hawaiian and Other Pacific Islander alone - Hig
524,hc03_est_vc58,strL,0,%9s,,Male; Estimate; Native Hawaiian and Other Pacific Islander alone - High school g
525,hc03_moe_vc58,strL,0,%9s,,Male; Margin of Error; Native Hawaiian and Other Pacific Islander alone - High s
526,hc04_est_vc58,strL,0,%9s,,Percent Male; Estimate; Native Hawaiian and Other Pacific Islander alone - High 
527,hc04_moe_vc58,strL,0,%9s,,Percent Male; Margin of Error; Native Hawaiian and Other Pacific Islander alone 
528,hc05_est_vc58,strL,0,%9s,,Female; Estimate; Native Hawaiian and Other Pacific Islander alone - High school
529,hc05_moe_vc58,strL,0,%9s,,Female; Margin of Error; Native Hawaiian and Other Pacific Islander alone - High
530,hc06_est_vc58,strL,0,%9s,,Percent Female; Estimate; Native Hawaiian and Other Pacific Islander alone - Hig
531,hc06_moe_vc58,strL,0,%9s,,Percent Female; Margin of Error; Native Hawaiian and Other Pacific Islander alon
532,hc01_est_vc59,strL,0,%9s,,Total; Estimate; Native Hawaiian and Other Pacific Islander alone - Bachelor's d
533,hc01_moe_vc59,strL,0,%9s,,Total; Margin of Error; Native Hawaiian and Other Pacific Islander alone - Bache
534,hc02_est_vc59,strL,0,%9s,,Percent; Estimate; Native Hawaiian and Other Pacific Islander alone - Bachelor's
535,hc02_moe_vc59,strL,0,%9s,,Percent; Margin of Error; Native Hawaiian and Other Pacific Islander alone - Bac
536,hc03_est_vc59,strL,0,%9s,,Male; Estimate; Native Hawaiian and Other Pacific Islander alone - Bachelor's de
537,hc03_moe_vc59,strL,0,%9s,,Male; Margin of Error; Native Hawaiian and Other Pacific Islander alone - Bachel
538,hc04_est_vc59,strL,0,%9s,,Percent Male; Estimate; Native Hawaiian and Other Pacific Islander alone - Bache
539,hc04_moe_vc59,strL,0,%9s,,Percent Male; Margin of Error; Native Hawaiian and Other Pacific Islander alone 
540,hc05_est_vc59,strL,0,%9s,,Female; Estimate; Native Hawaiian and Other Pacific Islander alone - Bachelor's 
541,hc05_moe_vc59,strL,0,%9s,,Female; Margin of Error; Native Hawaiian and Other Pacific Islander alone - Bach
542,hc06_est_vc59,strL,0,%9s,,Percent Female; Estimate; Native Hawaiian and Other Pacific Islander alone - Bac
543,hc06_moe_vc59,strL,0,%9s,,Percent Female; Margin of Error; Native Hawaiian and Other Pacific Islander alon
544,hc01_est_vc61,str38,0,%38s,,Total; Estimate; Some other race alone
545,hc01_moe_vc61,str45,0,%45s,,Total; Margin of Error; Some other race alone
546,hc02_est_vc61,str40,0,%40s,,Percent; Estimate; Some other race alone
547,hc02_moe_vc61,str47,0,%47s,,Percent; Margin of Error; Some other race alone
548,hc03_est_vc61,str37,0,%37s,,Male; Estimate; Some other race alone
549,hc03_moe_vc61,str44,0,%44s,,Male; Margin of Error; Some other race alone
550,hc04_est_vc61,str45,0,%45s,,Percent Male; Estimate; Some other race alone
551,hc04_moe_vc61,str52,0,%52s,,Percent Male; Margin of Error; Some other race alone
552,hc05_est_vc61,str39,0,%39s,,Female; Estimate; Some other race alone
553,hc05_moe_vc61,str46,0,%46s,,Female; Margin of Error; Some other race alone
554,hc06_est_vc61,str47,0,%47s,,Percent Female; Estimate; Some other race alone
555,hc06_moe_vc61,str54,0,%54s,,Percent Female; Margin of Error; Some other race alone
556,hc01_est_vc62,str71,0,%71s,,Total; Estimate; Some other race alone - High school graduate or higher
557,hc01_moe_vc62,strL,0,%9s,,Total; Margin of Error; Some other race alone - High school graduate or higher
558,hc02_est_vc62,str73,0,%73s,,Percent; Estimate; Some other race alone - High school graduate or higher
559,hc02_moe_vc62,strL,0,%9s,,Percent; Margin of Error; Some other race alone - High school graduate or higher
560,hc03_est_vc62,str70,0,%70s,,Male; Estimate; Some other race alone - High school graduate or higher
561,hc03_moe_vc62,strL,0,%9s,,Male; Margin of Error; Some other race alone - High school graduate or higher
562,hc04_est_vc62,str78,0,%78s,,Percent Male; Estimate; Some other race alone - High school graduate or higher
563,hc04_moe_vc62,strL,0,%9s,,Percent Male; Margin of Error; Some other race alone - High school graduate or h
564,hc05_est_vc62,str72,0,%72s,,Female; Estimate; Some other race alone - High school graduate or higher
565,hc05_moe_vc62,strL,0,%9s,,Female; Margin of Error; Some other race alone - High school graduate or higher
566,hc06_est_vc62,strL,0,%9s,,Percent Female; Estimate; Some other race alone - High school graduate or higher
567,hc06_moe_vc62,strL,0,%9s,,Percent Female; Margin of Error; Some other race alone - High school graduate or
568,hc01_est_vc63,str68,0,%68s,,Total; Estimate; Some other race alone - Bachelor's degree or higher
569,hc01_moe_vc63,str75,0,%75s,,Total; Margin of Error; Some other race alone - Bachelor's degree or higher
570,hc02_est_vc63,str70,0,%70s,,Percent; Estimate; Some other race alone - Bachelor's degree or higher
571,hc02_moe_vc63,str77,0,%77s,,Percent; Margin of Error; Some other race alone - Bachelor's degree or higher
572,hc03_est_vc63,str67,0,%67s,,Male; Estimate; Some other race alone - Bachelor's degree or higher
573,hc03_moe_vc63,str74,0,%74s,,Male; Margin of Error; Some other race alone - Bachelor's degree or higher
574,hc04_est_vc63,str75,0,%75s,,Percent Male; Estimate; Some other race alone - Bachelor's degree or higher
575,hc04_moe_vc63,strL,0,%9s,,Percent Male; Margin of Error; Some other race alone - Bachelor's degree or high
576,hc05_est_vc63,str69,0,%69s,,Female; Estimate; Some other race alone - Bachelor's degree or higher
577,hc05_moe_vc63,str76,0,%76s,,Female; Margin of Error; Some other race alone - Bachelor's degree or higher
578,hc06_est_vc63,str77,0,%77s,,Percent Female; Estimate; Some other race alone - Bachelor's degree or higher
579,hc06_moe_vc63,strL,0,%9s,,Percent Female; Margin of Error; Some other race alone - Bachelor's degree or hi
580,hc01_est_vc65,str34,0,%34s,,Total; Estimate; Two or more races
581,hc01_moe_vc65,str41,0,%41s,,Total; Margin of Error; Two or more races
582,hc02_est_vc65,str36,0,%36s,,Percent; Estimate; Two or more races
583,hc02_moe_vc65,str43,0,%43s,,Percent; Margin of Error; Two or more races
584,hc03_est_vc65,str33,0,%33s,,Male; Estimate; Two or more races
585,hc03_moe_vc65,str40,0,%40s,,Male; Margin of Error; Two or more races
586,hc04_est_vc65,str41,0,%41s,,Percent Male; Estimate; Two or more races
