order,name,type,isnumeric,format,vallab,varlab
587,hc04_moe_vc65,str48,0,%48s,,Percent Male; Margin of Error; Two or more races
588,hc05_est_vc65,str35,0,%35s,,Female; Estimate; Two or more races
589,hc05_moe_vc65,str42,0,%42s,,Female; Margin of Error; Two or more races
590,hc06_est_vc65,str43,0,%43s,,Percent Female; Estimate; Two or more races
591,hc06_moe_vc65,str50,0,%50s,,Percent Female; Margin of Error; Two or more races
592,hc01_est_vc66,str67,0,%67s,,Total; Estimate; Two or more races - High school graduate or higher
593,hc01_moe_vc66,str74,0,%74s,,Total; Margin of Error; Two or more races - High school graduate or higher
594,hc02_est_vc66,str69,0,%69s,,Percent; Estimate; Two or more races - High school graduate or higher
595,hc02_moe_vc66,str76,0,%76s,,Percent; Margin of Error; Two or more races - High school graduate or higher
596,hc03_est_vc66,str66,0,%66s,,Male; Estimate; Two or more races - High school graduate or higher
597,hc03_moe_vc66,str73,0,%73s,,Male; Margin of Error; Two or more races - High school graduate or higher
598,hc04_est_vc66,str74,0,%74s,,Percent Male; Estimate; Two or more races - High school graduate or higher
599,hc04_moe_vc66,strL,0,%9s,,Percent Male; Margin of Error; Two or more races - High school graduate or highe
600,hc05_est_vc66,str68,0,%68s,,Female; Estimate; Two or more races - High school graduate or higher
601,hc05_moe_vc66,str75,0,%75s,,Female; Margin of Error; Two or more races - High school graduate or higher
602,hc06_est_vc66,str76,0,%76s,,Percent Female; Estimate; Two or more races - High school graduate or higher
603,hc06_moe_vc66,strL,0,%9s,,Percent Female; Margin of Error; Two or more races - High school graduate or hig
604,hc01_est_vc67,str64,0,%64s,,Total; Estimate; Two or more races - Bachelor's degree or higher
605,hc01_moe_vc67,str71,0,%71s,,Total; Margin of Error; Two or more races - Bachelor's degree or higher
606,hc02_est_vc67,str66,0,%66s,,Percent; Estimate; Two or more races - Bachelor's degree or higher
607,hc02_moe_vc67,str73,0,%73s,,Percent; Margin of Error; Two or more races - Bachelor's degree or higher
608,hc03_est_vc67,str63,0,%63s,,Male; Estimate; Two or more races - Bachelor's degree or higher
609,hc03_moe_vc67,str70,0,%70s,,Male; Margin of Error; Two or more races - Bachelor's degree or higher
610,hc04_est_vc67,str71,0,%71s,,Percent Male; Estimate; Two or more races - Bachelor's degree or higher
611,hc04_moe_vc67,str78,0,%78s,,Percent Male; Margin of Error; Two or more races - Bachelor's degree or higher
612,hc05_est_vc67,str65,0,%65s,,Female; Estimate; Two or more races - Bachelor's degree or higher
613,hc05_moe_vc67,str72,0,%72s,,Female; Margin of Error; Two or more races - Bachelor's degree or higher
614,hc06_est_vc67,str73,0,%73s,,Percent Female; Estimate; Two or more races - Bachelor's degree or higher
615,hc06_moe_vc67,strL,0,%9s,,Percent Female; Margin of Error; Two or more races - Bachelor's degree or higher
616,hc01_est_vc69,str42,0,%42s,,Total; Estimate; Hispanic or Latino Origin
617,hc01_moe_vc69,str49,0,%49s,,Total; Margin of Error; Hispanic or Latino Origin
618,hc02_est_vc69,str44,0,%44s,,Percent; Estimate; Hispanic or Latino Origin
619,hc02_moe_vc69,str51,0,%51s,,Percent; Margin of Error; Hispanic or Latino Origin
620,hc03_est_vc69,str41,0,%41s,,Male; Estimate; Hispanic or Latino Origin
621,hc03_moe_vc69,str48,0,%48s,,Male; Margin of Error; Hispanic or Latino Origin
622,hc04_est_vc69,str49,0,%49s,,Percent Male; Estimate; Hispanic or Latino Origin
623,hc04_moe_vc69,str56,0,%56s,,Percent Male; Margin of Error; Hispanic or Latino Origin
624,hc05_est_vc69,str43,0,%43s,,Female; Estimate; Hispanic or Latino Origin
625,hc05_moe_vc69,str50,0,%50s,,Female; Margin of Error; Hispanic or Latino Origin
626,hc06_est_vc69,str51,0,%51s,,Percent Female; Estimate; Hispanic or Latino Origin
627,hc06_moe_vc69,str58,0,%58s,,Percent Female; Margin of Error; Hispanic or Latino Origin
628,hc01_est_vc70,str75,0,%75s,,Total; Estimate; Hispanic or Latino Origin - High school graduate or higher
629,hc01_moe_vc70,strL,0,%9s,,Total; Margin of Error; Hispanic or Latino Origin - High school graduate or high
630,hc02_est_vc70,str77,0,%77s,,Percent; Estimate; Hispanic or Latino Origin - High school graduate or higher
631,hc02_moe_vc70,strL,0,%9s,,Percent; Margin of Error; Hispanic or Latino Origin - High school graduate or hi
632,hc03_est_vc70,str74,0,%74s,,Male; Estimate; Hispanic or Latino Origin - High school graduate or higher
633,hc03_moe_vc70,strL,0,%9s,,Male; Margin of Error; Hispanic or Latino Origin - High school graduate or highe
634,hc04_est_vc70,strL,0,%9s,,Percent Male; Estimate; Hispanic or Latino Origin - High school graduate or high
635,hc04_moe_vc70,strL,0,%9s,,Percent Male; Margin of Error; Hispanic or Latino Origin - High school graduate 
636,hc05_est_vc70,str76,0,%76s,,Female; Estimate; Hispanic or Latino Origin - High school graduate or higher
637,hc05_moe_vc70,strL,0,%9s,,Female; Margin of Error; Hispanic or Latino Origin - High school graduate or hig
638,hc06_est_vc70,strL,0,%9s,,Percent Female; Estimate; Hispanic or Latino Origin - High school graduate or hi
639,hc06_moe_vc70,strL,0,%9s,,Percent Female; Margin of Error; Hispanic or Latino Origin - High school graduat
640,hc01_est_vc71,str72,0,%72s,,Total; Estimate; Hispanic or Latino Origin - Bachelor's degree or higher
641,hc01_moe_vc71,strL,0,%9s,,Total; Margin of Error; Hispanic or Latino Origin - Bachelor's degree or higher
642,hc02_est_vc71,str74,0,%74s,,Percent; Estimate; Hispanic or Latino Origin - Bachelor's degree or higher
643,hc02_moe_vc71,strL,0,%9s,,Percent; Margin of Error; Hispanic or Latino Origin - Bachelor's degree or highe
644,hc03_est_vc71,str71,0,%71s,,Male; Estimate; Hispanic or Latino Origin - Bachelor's degree or higher
645,hc03_moe_vc71,strL,0,%9s,,Male; Margin of Error; Hispanic or Latino Origin - Bachelor's degree or higher
646,hc04_est_vc71,strL,0,%9s,,Percent Male; Estimate; Hispanic or Latino Origin - Bachelor's degree or higher
647,hc04_moe_vc71,strL,0,%9s,,Percent Male; Margin of Error; Hispanic or Latino Origin - Bachelor's degree or 
648,hc05_est_vc71,str73,0,%73s,,Female; Estimate; Hispanic or Latino Origin - Bachelor's degree or higher
649,hc05_moe_vc71,strL,0,%9s,,Female; Margin of Error; Hispanic or Latino Origin - Bachelor's degree or higher
650,hc06_est_vc71,strL,0,%9s,,Percent Female; Estimate; Hispanic or Latino Origin - Bachelor's degree or highe
651,hc06_moe_vc71,strL,0,%9s,,Percent Female; Margin of Error; Hispanic or Latino Origin - Bachelor's degree o
652,hc01_est_vc74,strL,0,%9s,,Total; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVE
653,hc01_moe_vc74,strL,0,%9s,,Total; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WH
654,hc02_est_vc74,strL,0,%9s,,Percent; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM PO
655,hc02_moe_vc74,strL,0,%9s,,Percent; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR 
656,hc03_est_vc74,strL,0,%9s,,Male; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVER
657,hc03_moe_vc74,strL,0,%9s,,Male; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHO
658,hc04_est_vc74,strL,0,%9s,,Percent Male; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WH
659,hc04_moe_vc74,strL,0,%9s,,Percent Male; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER
660,hc05_est_vc74,strL,0,%9s,,Female; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POV
661,hc05_moe_vc74,strL,0,%9s,,Female; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR W
662,hc06_est_vc74,strL,0,%9s,,Percent Female; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR 
663,hc06_moe_vc74,strL,0,%9s,,Percent Female; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OV
664,hc01_est_vc75,strL,0,%9s,,Total; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVE
665,hc01_moe_vc75,strL,0,%9s,,Total; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WH
666,hc02_est_vc75,strL,0,%9s,,Percent; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM PO
667,hc02_moe_vc75,strL,0,%9s,,Percent; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR 
668,hc03_est_vc75,strL,0,%9s,,Male; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVER
669,hc03_moe_vc75,strL,0,%9s,,Male; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHO
670,hc04_est_vc75,strL,0,%9s,,Percent Male; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WH
671,hc04_moe_vc75,strL,0,%9s,,Percent Male; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER
672,hc05_est_vc75,strL,0,%9s,,Female; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POV
673,hc05_moe_vc75,strL,0,%9s,,Female; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR W
674,hc06_est_vc75,strL,0,%9s,,Percent Female; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR 
675,hc06_moe_vc75,strL,0,%9s,,Percent Female; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OV
676,hc01_est_vc76,strL,0,%9s,,Total; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVE
677,hc01_moe_vc76,strL,0,%9s,,Total; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WH
678,hc02_est_vc76,strL,0,%9s,,Percent; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM PO
679,hc02_moe_vc76,strL,0,%9s,,Percent; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR 
680,hc03_est_vc76,strL,0,%9s,,Male; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVER
681,hc03_moe_vc76,strL,0,%9s,,Male; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHO
682,hc04_est_vc76,strL,0,%9s,,Percent Male; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WH
683,hc04_moe_vc76,strL,0,%9s,,Percent Male; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER
684,hc05_est_vc76,strL,0,%9s,,Female; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POV
685,hc05_moe_vc76,strL,0,%9s,,Female; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR W
686,hc06_est_vc76,strL,0,%9s,,Percent Female; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR 
687,hc06_moe_vc76,strL,0,%9s,,Percent Female; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OV
688,hc01_est_vc77,strL,0,%9s,,Total; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVE
689,hc01_moe_vc77,strL,0,%9s,,Total; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WH
690,hc02_est_vc77,strL,0,%9s,,Percent; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM PO
691,hc02_moe_vc77,strL,0,%9s,,Percent; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR 
692,hc03_est_vc77,strL,0,%9s,,Male; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVER
693,hc03_moe_vc77,strL,0,%9s,,Male; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHO
694,hc04_est_vc77,strL,0,%9s,,Percent Male; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WH
695,hc04_moe_vc77,strL,0,%9s,,Percent Male; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER
696,hc05_est_vc77,strL,0,%9s,,Female; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POV
697,hc05_moe_vc77,strL,0,%9s,,Female; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR W
698,hc06_est_vc77,strL,0,%9s,,Percent Female; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR 
699,hc06_moe_vc77,strL,0,%9s,,Percent Female; Margin of Error; POVERTY RATE FOR THE POPULATION 25 YEARS AND OV
700,hc01_est_vc80,strL,0,%9s,,Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUST
701,hc01_moe_vc80,strL,0,%9s,,Total; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION
702,hc02_est_vc80,strL,0,%9s,,Percent; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJU
703,hc02_moe_vc80,strL,0,%9s,,Percent; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATI
704,hc03_est_vc80,strL,0,%9s,,Male; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTE
705,hc03_moe_vc80,strL,0,%9s,,Male; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-
706,hc04_est_vc80,strL,0,%9s,,Percent Male; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION
707,hc04_moe_vc80,strL,0,%9s,,Percent Male; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 IN
708,hc05_est_vc80,strL,0,%9s,,Female; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUS
709,hc05_moe_vc80,strL,0,%9s,,Female; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATIO
710,hc06_est_vc80,strL,0,%9s,,Percent Female; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATI
711,hc06_moe_vc80,strL,0,%9s,,Percent Female; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 
712,hc01_est_vc81,strL,0,%9s,,Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUST
713,hc01_moe_vc81,strL,0,%9s,,Total; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION
714,hc02_est_vc81,strL,0,%9s,,Percent; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJU
715,hc02_moe_vc81,strL,0,%9s,,Percent; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATI
716,hc03_est_vc81,strL,0,%9s,,Male; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTE
717,hc03_moe_vc81,strL,0,%9s,,Male; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-
718,hc04_est_vc81,strL,0,%9s,,Percent Male; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION
719,hc04_moe_vc81,strL,0,%9s,,Percent Male; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 IN
720,hc05_est_vc81,strL,0,%9s,,Female; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUS
721,hc05_moe_vc81,strL,0,%9s,,Female; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATIO
722,hc06_est_vc81,strL,0,%9s,,Percent Female; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATI
723,hc06_moe_vc81,strL,0,%9s,,Percent Female; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 
724,hc01_est_vc82,strL,0,%9s,,Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUST
725,hc01_moe_vc82,strL,0,%9s,,Total; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION
726,hc02_est_vc82,strL,0,%9s,,Percent; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJU
727,hc02_moe_vc82,strL,0,%9s,,Percent; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATI
728,hc03_est_vc82,strL,0,%9s,,Male; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTE
729,hc03_moe_vc82,strL,0,%9s,,Male; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-
730,hc04_est_vc82,strL,0,%9s,,Percent Male; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION
731,hc04_moe_vc82,strL,0,%9s,,Percent Male; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 IN
732,hc05_est_vc82,strL,0,%9s,,Female; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUS
733,hc05_moe_vc82,strL,0,%9s,,Female; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATIO
734,hc06_est_vc82,strL,0,%9s,,Percent Female; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATI
735,hc06_moe_vc82,strL,0,%9s,,Percent Female; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 
736,hc01_est_vc83,strL,0,%9s,,Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUST
737,hc01_moe_vc83,strL,0,%9s,,Total; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION
738,hc02_est_vc83,strL,0,%9s,,Percent; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJU
739,hc02_moe_vc83,strL,0,%9s,,Percent; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATI
740,hc03_est_vc83,strL,0,%9s,,Male; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTE
741,hc03_moe_vc83,strL,0,%9s,,Male; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-
742,hc04_est_vc83,strL,0,%9s,,Percent Male; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION
743,hc04_moe_vc83,strL,0,%9s,,Percent Male; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 IN
744,hc05_est_vc83,strL,0,%9s,,Female; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUS
745,hc05_moe_vc83,strL,0,%9s,,Female; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATIO
746,hc06_est_vc83,strL,0,%9s,,Percent Female; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATI
747,hc06_moe_vc83,strL,0,%9s,,Percent Female; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 
748,hc01_est_vc84,strL,0,%9s,,Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUST
749,hc01_moe_vc84,strL,0,%9s,,Total; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION
750,hc02_est_vc84,strL,0,%9s,,Percent; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJU
751,hc02_moe_vc84,strL,0,%9s,,Percent; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATI
752,hc03_est_vc84,strL,0,%9s,,Male; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTE
753,hc03_moe_vc84,strL,0,%9s,,Male; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-
754,hc04_est_vc84,strL,0,%9s,,Percent Male; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION
755,hc04_moe_vc84,strL,0,%9s,,Percent Male; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 IN
756,hc05_est_vc84,strL,0,%9s,,Female; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUS
757,hc05_moe_vc84,strL,0,%9s,,Female; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATIO
758,hc06_est_vc84,strL,0,%9s,,Percent Female; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATI
759,hc06_moe_vc84,strL,0,%9s,,Percent Female; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 
760,hc01_est_vc85,strL,0,%9s,,Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUST
761,hc01_moe_vc85,strL,0,%9s,,Total; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION
762,hc02_est_vc85,strL,0,%9s,,Percent; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJU
763,hc02_moe_vc85,strL,0,%9s,,Percent; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATI
764,hc03_est_vc85,strL,0,%9s,,Male; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTE
765,hc03_moe_vc85,strL,0,%9s,,Male; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-
766,hc04_est_vc85,strL,0,%9s,,Percent Male; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION
767,hc04_moe_vc85,strL,0,%9s,,Percent Male; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 IN
768,hc05_est_vc85,strL,0,%9s,,Female; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUS
769,hc05_moe_vc85,strL,0,%9s,,Female; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATIO
770,hc06_est_vc85,strL,0,%9s,,Percent Female; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 INFLATI
771,hc06_moe_vc85,strL,0,%9s,,Percent Female; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2017 
